103999, 985024, 1, 0, 0
105000, 1016448, 1, 0, 0
106000, 997556, 1, 0, 0
106999, 976684, 1, 0, 0
108000, 1064376, 1, 0, 0
109000, 985424, 1, 0, 0
109999, 1004396, 1, 0, 0
111000, 995680, 1, 0, 0
112000, 979516, 1, 0, 0
112999, 991967, 1, 0, 0
114000, 997908, 1, 0, 0
115000, 1001728, 1, 0, 0
115999, 963255, 1, 0, 0
117000, 990164, 1, 0, 0
118000, 1012328, 1, 0, 0
119000, 986436, 1, 0, 0
119999, 1004916, 1, 0, 0
121000, 1004372, 1, 0, 0
122000, 976076, 1, 0, 0
123000, 989732, 1, 0, 0
123999, 1006346, 1, 0, 0
124999, 987272, 1, 0, 0
126000, 999408, 1, 0, 0
127000, 997728, 1, 0, 0
127999, 913561, 1, 0, 0
129000, 1101844, 1, 0, 0
130000, 1003940, 1, 0, 0
131000, 999096, 1, 0, 0
131999, 969277, 1, 0, 0
133000, 1007424, 1, 0, 0
134000, 995780, 1, 0, 0
134999, 981381, 1, 0, 0
136000, 982040, 1, 0, 0
137000, 1008732, 1, 0, 0
138000, 978020, 1, 0, 0
138999, 999407, 1, 0, 0
140000, 991536, 1, 0, 0
141000, 979952, 1, 0, 0
141999, 1012188, 1, 0, 0
142999, 980856, 1, 0, 0
144000, 999516, 1, 0, 0
145000, 993508, 1, 0, 0
145999, 997281, 1, 0, 0
147000, 994708, 1, 0, 0
148000, 985644, 1, 0, 0
149000, 877456, 1, 0, 0
149999, 1161277, 1, 0, 0
151000, 974100, 1, 0, 0
152000, 987292, 1, 0, 0
153000, 1023220, 1, 0, 0
153999, 990734, 1, 0, 0
155000, 1000328, 1, 0, 0
156000, 1002692, 1, 0, 0
157000, 970936, 1, 0, 0
157999, 982626, 1, 0, 0
158999, 999296, 1, 0, 0
160000, 979640, 1, 0, 0
161000, 989152, 1, 0, 0
161999, 992016, 1, 0, 0
163000, 995852, 1, 0, 0
164000, 997396, 1, 0, 0
165000, 994096, 1, 0, 0
165999, 1006582, 1, 0, 0
167000, 1005392, 1, 0, 0
168000, 991668, 1, 0, 0
169000, 998096, 1, 0, 0
169999, 795587, 1, 0, 0
171000, 1167836, 1, 0, 0
172000, 1006740, 1, 0, 0
172999, 986250, 1, 0, 0
174000, 993112, 1, 0, 0
175000, 996300, 1, 0, 0
175999, 986210, 1, 0, 0
177000, 993964, 1, 0, 0
178000, 1018540, 1, 0, 0
179000, 984844, 1, 0, 0
179999, 989257, 1, 0, 0
181000, 1005316, 1, 0, 0
182000, 1009152, 1, 0, 0
182999, 987695, 1, 0, 0
183999, 1010252, 1, 0, 0
185000, 997588, 1, 0, 0
186000, 985488, 1, 0, 0
186999, 999363, 1, 0, 0
188000, 1006184, 1, 0, 0
189000, 983988, 1, 0, 0
190000, 986236, 1, 0, 0
190999, 791103, 1, 0, 0
192000, 1144152, 1, 0, 0
193000, 1047276, 1, 0, 0
193999, 1010982, 1, 0, 0
195000, 977200, 1, 0, 0
196000, 994660, 1, 0, 0
196999, 1004868, 1, 0, 0
198000, 972856, 1, 0, 0
199000, 1006904, 1, 0, 0
199999, 994514, 1, 0, 0
201000, 1002032, 1, 0, 0
202000, 978728, 1, 0, 0
203000, 996852, 1, 0, 0
203999, 1013213, 1, 0, 0
205000, 985164, 1, 0, 0
206000, 1008076, 1, 0, 0
206999, 999275, 1, 0, 0
207999, 988704, 1, 0, 0
209000, 994416, 1, 0, 0
210000, 999712, 1, 0, 0
210999, 978786, 1, 0, 0
211999, 797972, 1, 0, 0
213000, 1138336, 1, 0, 0
214000, 1066988, 1, 0, 0
214999, 1004644, 1, 0, 0
216000, 989224, 1, 0, 0
217000, 1010964, 1, 0, 0
217999, 976568, 1, 0, 0
218999, 996396, 1, 0, 0
220000, 1014332, 1, 0, 0
221000, 979216, 1, 0, 0
221999, 996096, 1, 0, 0
223000, 1016376, 1, 0, 0
224000, 962648, 1, 0, 0
225000, 997912, 1, 0, 0
225999, 1010138, 1, 0, 0
227000, 974464, 1, 0, 0
228000, 989268, 1, 0, 0
229000, 1006656, 1, 0, 0
229999, 991619, 1, 0, 0
231000, 984356, 1, 0, 0
232000, 1000784, 1, 0, 0
232999, 825165, 1, 0, 0
234000, 1074624, 1, 0, 0
235000, 1085052, 1, 0, 0
236000, 1003940, 1, 0, 0
236999, 986030, 1, 0, 0
238000, 996412, 1, 0, 0
239000, 1003160, 1, 0, 0
240000, 962304, 1, 0, 0
240999, 997053, 1, 0, 0
242000, 996872, 1, 0, 0
243000, 991888, 1, 0, 0
243999, 1001913, 1, 0, 0
245000, 1014752, 1, 0, 0
246000, 983052, 1, 0, 0
247000, 991368, 1, 0, 0
247999, 1000532, 1, 0, 0
249000, 1001196, 1, 0, 0
250000, 997160, 1, 0, 0
1000, 1004456, 1, 0, 0
2000, 995495, 1, 0, 0
3000, 1002272, 1, 0, 0
4000, 1015584, 1, 0, 0
5000, 981369, 1, 0, 0
6000, 984476, 1, 0, 0
6999, 1002202, 1, 0, 0
8000, 966224, 1, 0, 0
9000, 1005724, 1, 0, 0
9999, 993541, 1, 0, 0
11000, 988192, 1, 0, 0
12000, 985020, 1, 0, 0
13000, 1005277, 1, 0, 0
14000, 984288, 1, 0, 0
15000, 998968, 1, 0, 0
16000, 1008324, 1, 0, 0
17000, 1001816, 1, 0, 0
18000, 968104, 1, 0, 0
19000, 1000704, 1, 0, 0
20000, 991216, 1, 0, 0
21000, 977952, 1, 0, 0
22000, 995071, 1, 0, 0
23000, 985904, 1, 0, 0
24000, 979963, 1, 0, 0
25000, 1001512, 1, 0, 0
26000, 993520, 1, 0, 0
27000, 982666, 1, 0, 0
28000, 998148, 1, 0, 0
28999, 990762, 1, 0, 0
30000, 973592, 1, 0, 0
31000, 1003620, 1, 0, 0
32000, 997785, 1, 0, 0
33000, 1001252, 1, 0, 0
33999, 991323, 1, 0, 0
35000, 994316, 1, 0, 0
36000, 1022316, 1, 0, 0
37000, 991475, 1, 0, 0
38000, 992460, 1, 0, 0
39000, 1021160, 1, 0, 0
40000, 990730, 1, 0, 0
41000, 977512, 1, 0, 0
41999, 993229, 1, 0, 0
43000, 989772, 1, 0, 0
44000, 935356, 1, 0, 0
45000, 998986, 1, 0, 0
46000, 983484, 1, 0, 0
46999, 1003179, 1, 0, 0
48000, 1012572, 1, 0, 0
49000, 1011024, 1, 0, 0
50000, 1014238, 1, 0, 0
51000, 997528, 1, 0, 0
51999, 1003539, 1, 0, 0
53000, 964724, 1, 0, 0
54000, 1001264, 1, 0, 0
55000, 1006654, 1, 0, 0
56000, 983368, 1, 0, 0
57000, 1022408, 1, 0, 0
58000, 1017465, 1, 0, 0
59000, 966500, 1, 0, 0
60000, 1005156, 1, 0, 0
61000, 1004848, 1, 0, 0
62000, 987948, 1, 0, 0
63000, 1016380, 1, 0, 0
64000, 1024180, 1, 0, 0
65000, 979476, 1, 0, 0
65999, 992820, 1, 0, 0
67000, 1019148, 1, 0, 0
68000, 1019936, 1, 0, 0
69000, 989949, 1, 0, 0
70000, 990664, 1, 0, 0
70999, 992860, 1, 0, 0
72000, 986532, 1, 0, 0
73000, 992828, 1, 0, 0
74000, 994166, 1, 0, 0
75000, 988884, 1, 0, 0
76000, 979691, 1, 0, 0
77000, 994524, 1, 0, 0
77999, 993017, 1, 0, 0
79000, 991196, 1, 0, 0
80000, 1019540, 1, 0, 0
81000, 999839, 1, 0, 0
82000, 1012032, 1, 0, 0
82999, 987071, 1, 0, 0
84000, 1006652, 1, 0, 0
85000, 977936, 1, 0, 0
85999, 991803, 1, 0, 0
87000, 1020856, 1, 0, 0
88000, 973480, 1, 0, 0
89000, 996692, 1, 0, 0
90000, 1012556, 1, 0, 0
91000, 981104, 1, 0, 0
92000, 1000520, 1, 0, 0
93000, 1009368, 1, 0, 0
93999, 978554, 1, 0, 0
95000, 991756, 1, 0, 0
96000, 1018544, 1, 0, 0
97000, 989009, 1, 0, 0
98000, 995908, 1, 0, 0
98999, 984372, 1, 0, 0
100000, 983948, 1, 0, 0
101000, 986444, 1, 0, 0
102000, 998586, 1, 0, 0
103000, 1005464, 1, 0, 0
103999, 978886, 1, 0, 0
105000, 988164, 1, 0, 0
106000, 992104, 1, 0, 0
107000, 910806, 1, 0, 0
108000, 1000708, 1, 0, 0
109000, 1027844, 1, 0, 0
110000, 982970, 1, 0, 0
111000, 1011624, 1, 0, 0
112000, 1009981, 1, 0, 0
113000, 995116, 1, 0, 0
113999, 1004160, 1, 0, 0
115000, 1016244, 1, 0, 0
116000, 993032, 1, 0, 0
117000, 997533, 1, 0, 0
118000, 1006876, 1, 0, 0
118999, 1005809, 1, 0, 0
120000, 976220, 1, 0, 0
121000, 983268, 1, 0, 0
121999, 1000016, 1, 0, 0
123000, 984164, 1, 0, 0
124000, 1006988, 1, 0, 0
124999, 1005509, 1, 0, 0
126000, 985908, 1, 0, 0
127000, 1005220, 1, 0, 0
128000, 955835, 1, 0, 0
129000, 987360, 1, 0, 0
129999, 1002118, 1, 0, 0
131000, 1016044, 1, 0, 0
132000, 996388, 1, 0, 0
133000, 1002066, 1, 0, 0
134000, 1022952, 1, 0, 0
134999, 1016224, 1, 0, 0
136000, 973616, 1, 0, 0
137000, 1001696, 1, 0, 0
138000, 1022366, 1, 0, 0
139000, 980192, 1, 0, 0
140000, 1005732, 1, 0, 0
141000, 1003651, 1, 0, 0
142000, 952948, 1, 0, 0
142999, 1007475, 1, 0, 0
144000, 1006596, 1, 0, 0
145000, 987964, 1, 0, 0
145999, 990266, 1, 0, 0
147000, 1011492, 1, 0, 0
148000, 985420, 1, 0, 0
148999, 969929, 1, 0, 0
150000, 993440, 1, 0, 0
151000, 995760, 1, 0, 0
152000, 1008980, 1, 0, 0
153000, 990332, 1, 0, 0
153999, 1002814, 1, 0, 0
155000, 980468, 1, 0, 0
156000, 1001488, 1, 0, 0
157000, 1008292, 1, 0, 0
158000, 974588, 1, 0, 0
158999, 998982, 1, 0, 0
160000, 996132, 1, 0, 0
161000, 994400, 1, 0, 0
162000, 1000444, 1, 0, 0
163000, 998424, 1, 0, 0
163999, 988872, 1, 0, 0
165000, 1005736, 1, 0, 0
166000, 1009408, 1, 0, 0
166999, 978222, 1, 0, 0
168000, 999136, 1, 0, 0
169000, 1002712, 1, 0, 0
170000, 954170, 1, 0, 0
171000, 989628, 1, 0, 0
171999, 1011015, 1, 0, 0
173000, 1025380, 1, 0, 0
174000, 984980, 1, 0, 0
175000, 999919, 1, 0, 0
176000, 1014924, 1, 0, 0
177000, 989305, 1, 0, 0
178000, 992832, 1, 0, 0
179000, 999264, 1, 0, 0
180000, 977617, 1, 0, 0
181000, 1004260, 1, 0, 0
181999, 998034, 1, 0, 0
183000, 986552, 1, 0, 0
184000, 995704, 1, 0, 0
185000, 998822, 1, 0, 0
186000, 999124, 1, 0, 0
187000, 986152, 1, 0, 0
188000, 981457, 1, 0, 0
189000, 1009420, 1, 0, 0
190000, 985336, 1, 0, 0
191000, 940944, 1, 0, 0
192000, 1008416, 1, 0, 0
193000, 983271, 1, 0, 0
194000, 1001304, 1, 0, 0
194999, 1006858, 1, 0, 0
196000, 978536, 1, 0, 0
197000, 993448, 1, 0, 0
198000, 1029397, 1, 0, 0
199000, 982676, 1, 0, 0
200000, 1014450, 1, 0, 0
201000, 1006912, 1, 0, 0
201999, 990598, 1, 0, 0
203000, 1003396, 1, 0, 0
204000, 1001624, 1, 0, 0
205000, 995555, 1, 0, 0
206000, 975356, 1, 0, 0
207000, 1010788, 1, 0, 0
208000, 1024412, 1, 0, 0
209000, 974672, 1, 0, 0
210000, 1007368, 1, 0, 0
211000, 1000788, 1, 0, 0
212000, 930088, 1, 0, 0
213000, 1003900, 1, 0, 0
214000, 1006986, 1, 0, 0
215000, 993180, 1, 0, 0
216000, 990264, 1, 0, 0
217000, 999251, 1, 0, 0
218000, 985044, 1, 0, 0
218999, 994758, 1, 0, 0
220000, 1002988, 1, 0, 0
221000, 1004016, 1, 0, 0
222000, 979455, 1, 0, 0
223000, 988436, 1, 0, 0
1000, 1006664, 1, 0, 0
1999, 909545, 1, 0, 0
3000, 995828, 1, 0, 0
4000, 1011148, 1, 0, 0
4999, 989933, 1, 0, 0
6000, 1009332, 1, 0, 0
6999, 1005477, 1, 0, 0
8000, 998668, 1, 0, 0
9000, 1002200, 1, 0, 0
9999, 1000292, 1, 0, 0
11000, 1000588, 1, 0, 0
12000, 1002348, 1, 0, 0
12999, 1000164, 1, 0, 0
14000, 997920, 1, 0, 0
15000, 994816, 1, 0, 0
15999, 1017045, 1, 0, 0
17000, 1018684, 1, 0, 0
18000, 973684, 1, 0, 0
18999, 1000868, 1, 0, 0
20000, 1006316, 1, 0, 0
21000, 992724, 1, 0, 0
21999, 1013389, 1, 0, 0
23000, 979456, 1, 0, 0
23999, 993933, 1, 0, 0
25000, 1013120, 1, 0, 0
26000, 1013496, 1, 0, 0
26999, 998470, 1, 0, 0
28000, 995844, 1, 0, 0
28999, 1013333, 1, 0, 0
30000, 992456, 1, 0, 0
31000, 1015276, 1, 0, 0
31999, 1002446, 1, 0, 0
33000, 1013544, 1, 0, 0
33999, 975875, 1, 0, 0
35000, 1007408, 1, 0, 0
36000, 996736, 1, 0, 0
36999, 974266, 1, 0, 0
38000, 1012580, 1, 0, 0
39000, 987048, 1, 0, 0
39999, 965037, 1, 0, 0
41000, 1014600, 1, 0, 0
41999, 1014822, 1, 0, 0
43000, 974952, 1, 0, 0
44000, 1023916, 1, 0, 0
44999, 1009701, 1, 0, 0
46000, 987136, 1, 0, 0
46999, 1003095, 1, 0, 0
48000, 987952, 1, 0, 0
49000, 1000648, 1, 0, 0
49999, 970462, 1, 0, 0
51000, 981876, 1, 0, 0
51999, 1016920, 1, 0, 0
53000, 972356, 1, 0, 0
54000, 991876, 1, 0, 0
54999, 1023951, 1, 0, 0
56000, 987820, 1, 0, 0
57000, 996920, 1, 0, 0
57999, 992432, 1, 0, 0
59000, 1001216, 1, 0, 0
60000, 989420, 1, 0, 0
60999, 1016940, 1, 0, 0
62000, 983068, 1, 0, 0
63000, 998080, 1, 0, 0
63999, 971327, 1, 0, 0
65000, 998956, 1, 0, 0
65999, 1002022, 1, 0, 0
67000, 995828, 1, 0, 0
68000, 1000232, 1, 0, 0
69000, 971347, 1, 0, 0
70000, 1008056, 1, 0, 0
70999, 1014146, 1, 0, 0
72000, 975840, 1, 0, 0
73000, 999740, 1, 0, 0
74000, 1006866, 1, 0, 0
75000, 985820, 1, 0, 0
75999, 1021833, 1, 0, 0
77000, 1008664, 1, 0, 0
77999, 977841, 1, 0, 0
79000, 1003376, 1, 0, 0
80000, 995636, 1, 0, 0
80999, 983819, 1, 0, 0
82000, 1002888, 1, 0, 0
82999, 1016856, 1, 0, 0
84000, 1013192, 1, 0, 0
85000, 971392, 1, 0, 0
85999, 1095815, 1, 0, 0
87000, 1002372, 1, 0, 0
88000, 980712, 1, 0, 0
88999, 1001717, 1, 0, 0
90000, 990956, 1, 0, 0
91000, 975360, 1, 0, 0
92000, 989829, 1, 0, 0
93000, 995352, 1, 0, 0
93999, 973061, 1, 0, 0
95000, 1005856, 1, 0, 0
96000, 994856, 1, 0, 0
96999, 972912, 1, 0, 0
98000, 990944, 1, 0, 0
98999, 1006338, 1, 0, 0
100000, 987192, 1, 0, 0
101000, 984100, 1, 0, 0
101999, 994234, 1, 0, 0
103000, 998156, 1, 0, 0
103999, 985453, 1, 0, 0
105000, 1001128, 1, 0, 0
106000, 1004808, 1, 0, 0
106999, 1078866, 1, 0, 0
108000, 984308, 1, 0, 0
109000, 995608, 1, 0, 0
110000, 967471, 1, 0, 0
111000, 997832, 1, 0, 0
111999, 971671, 1, 0, 0
113000, 996508, 1, 0, 0
113999, 1002046, 1, 0, 0
115000, 990980, 1, 0, 0
116000, 986044, 1, 0, 0
117000, 984948, 1, 0, 0
118000, 982368, 1, 0, 0
118999, 997937, 1, 0, 0
120000, 975504, 1, 0, 0
121000, 999572, 1, 0, 0
121999, 1006530, 1, 0, 0
123000, 982616, 1, 0, 0
124000, 983448, 1, 0, 0
124999, 1003807, 1, 0, 0
126000, 963056, 1, 0, 0
127000, 1001060, 1, 0, 0
127999, 1028876, 1, 0, 0
129000, 1002612, 1, 0, 0
129999, 995819, 1, 0, 0
131000, 1007456, 1, 0, 0
132000, 987136, 1, 0, 0
132999, 981413, 1, 0, 0
134000, 999220, 1, 0, 0
134999, 1017417, 1, 0, 0
136000, 989264, 1, 0, 0
137000, 1000708, 1, 0, 0
137999, 996916, 1, 0, 0
139000, 980724, 1, 0, 0
140000, 986548, 1, 0, 0
140999, 1005093, 1, 0, 0
142000, 996536, 1, 0, 0
142999, 991767, 1, 0, 0
144000, 1001628, 1, 0, 0
145000, 991556, 1, 0, 0
145999, 986470, 1, 0, 0
147000, 999024, 1, 0, 0
148000, 982620, 1, 0, 0
148999, 1046342, 1, 0, 0
150000, 997660, 1, 0, 0
151000, 971624, 1, 0, 0
151999, 982422, 1, 0, 0
153000, 988236, 1, 0, 0
153999, 999683, 1, 0, 0
155000, 980444, 1, 0, 0
156000, 996292, 1, 0, 0
156999, 1015163, 1, 0, 0
158000, 986760, 1, 0, 0
158999, 989401, 1, 0, 0
160000, 1015876, 1, 0, 0
161000, 979404, 1, 0, 0
161999, 989069, 1, 0, 0
163000, 995296, 1, 0, 0
163999, 986562, 1, 0, 0
165000, 998488, 1, 0, 0
166000, 993704, 1, 0, 0
166999, 987015, 1, 0, 0
168000, 1000244, 1, 0, 0
169000, 999608, 1, 0, 0
169999, 1077205, 1, 0, 0
171000, 969628, 1, 0, 0
171999, 985665, 1, 0, 0
173000, 995300, 1, 0, 0
174000, 991792, 1, 0, 0
175000, 998158, 1, 0, 0
176000, 996512, 1, 0, 0
176999, 979235, 1, 0, 0
178000, 1002296, 1, 0, 0
179000, 1001376, 1, 0, 0
180000, 992724, 1, 0, 0
181000, 984180, 1, 0, 0
181999, 1006802, 1, 0, 0
183000, 965388, 1, 0, 0
184000, 982136, 1, 0, 0
184999, 997561, 1, 0, 0
186000, 980764, 1, 0, 0
187000, 1020100, 1, 0, 0
188000, 1000548, 1, 0, 0
189000, 1003848, 1, 0, 0
190000, 991188, 1, 0, 0
190999, 1057937, 1, 0, 0
192000, 1009136, 1, 0, 0
192999, 980980, 1, 0, 0
194000, 988104, 1, 0, 0
194999, 1008712, 1, 0, 0
196000, 975420, 1, 0, 0
197000, 1008484, 1, 0, 0
198000, 1000264, 1, 0, 0
199000, 988680, 1, 0, 0
199999, 981733, 1, 0, 0
201000, 996748, 1, 0, 0
201999, 994006, 1, 0, 0
203000, 986228, 1, 0, 0
204000, 991720, 1, 0, 0
204999, 1007731, 1, 0, 0
206000, 973064, 1, 0, 0
207000, 993132, 1, 0, 0
207999, 992280, 1, 0, 0
209000, 978752, 1, 0, 0
210000, 985184, 1, 0, 0
210999, 1019055, 1, 0, 0
212000, 1032224, 1, 0, 0
213000, 978440, 1, 0, 0
213999, 1008456, 1, 0, 0
215000, 978696, 1, 0, 0
216000, 997548, 1, 0, 0
216999, 995983, 1, 0, 0
218000, 988028, 1, 0, 0
218999, 1003771, 1, 0, 0
220000, 998132, 1, 0, 0
221000, 998644, 1, 0, 0
221999, 974062, 1, 0, 0
223000, 997080, 1, 0, 0
1000, 1011204, 1, 0, 0
1999, 1021733, 1, 0, 0
3000, 995956, 1, 0, 0
4000, 1002516, 1, 0, 0
4999, 985537, 1, 0, 0
6000, 994584, 1, 0, 0
6999, 1013277, 1, 0, 0
8000, 991832, 1, 0, 0
9000, 999768, 1, 0, 0
9999, 1002034, 1, 0, 0
11000, 976108, 1, 0, 0
12000, 989428, 1, 0, 0
12999, 994894, 1, 0, 0
14000, 989280, 1, 0, 0
15000, 1007644, 1, 0, 0
15999, 984192, 1, 0, 0
17000, 1000980, 1, 0, 0
18000, 990928, 1, 0, 0
18999, 992376, 1, 0, 0
20000, 1007740, 1, 0, 0
21000, 979316, 1, 0, 0
21999, 994250, 1, 0, 0
23000, 1075492, 1, 0, 0
23999, 984760, 1, 0, 0
25000, 979432, 1, 0, 0
26000, 997948, 1, 0, 0
26999, 990646, 1, 0, 0
28000, 1004928, 1, 0, 0
28999, 992452, 1, 0, 0
30000, 982920, 1, 0, 0
31000, 985420, 1, 0, 0
31999, 995259, 1, 0, 0
33000, 993688, 1, 0, 0
33999, 970350, 1, 0, 0
35000, 995920, 1, 0, 0
36000, 993104, 1, 0, 0
36999, 963215, 1, 0, 0
38000, 993000, 1, 0, 0
39000, 1019204, 1, 0, 0
39999, 984696, 1, 0, 0
41000, 1000320, 1, 0, 0
41999, 1006870, 1, 0, 0
43000, 988904, 1, 0, 0
44000, 1042140, 1, 0, 0
44999, 1010018, 1, 0, 0
46000, 998636, 1, 0, 0
46999, 985061, 1, 0, 0
48000, 1007604, 1, 0, 0
49000, 996608, 1, 0, 0
49999, 959211, 1, 0, 0
51000, 1012876, 1, 0, 0
51999, 1001869, 1, 0, 0
53000, 985728, 1, 0, 0
54000, 993180, 1, 0, 0
54999, 980668, 1, 0, 0
56000, 970664, 1, 0, 0
57000, 978264, 1, 0, 0
57999, 1017537, 1, 0, 0
59000, 985536, 1, 0, 0
60000, 999968, 1, 0, 0
60999, 991263, 1, 0, 0
62000, 979552, 1, 0, 0
63000, 978292, 1, 0, 0
63999, 1009237, 1, 0, 0
65000, 1004528, 1, 0, 0
65999, 1000508, 1, 0, 0
67000, 997264, 1, 0, 0
68000, 1008540, 1, 0, 0
69000, 989589, 1, 0, 0
70000, 993052, 1, 0, 0
70999, 1007903, 1, 0, 0
72000, 980956, 1, 0, 0
73000, 1002316, 1, 0, 0
74000, 1007823, 1, 0, 0
75000, 975272, 1, 0, 0
75999, 985841, 1, 0, 0
77000, 1006912, 1, 0, 0
77999, 984372, 1, 0, 0
79000, 1007084, 1, 0, 0
80000, 997220, 1, 0, 0
80999, 988776, 1, 0, 0
82000, 977192, 1, 0, 0
82999, 1007475, 1, 0, 0
84000, 991156, 1, 0, 0
85000, 977936, 1, 0, 0
85999, 971939, 1, 0, 0
87000, 1000264, 1, 0, 0
88000, 990400, 1, 0, 0
88999, 996140, 1, 0, 0
90000, 1011460, 1, 0, 0
91000, 986300, 1, 0, 0
92000, 994074, 1, 0, 0
93000, 1003624, 1, 0, 0
93999, 1005169, 1, 0, 0
95000, 993788, 1, 0, 0
96000, 998800, 1, 0, 0
96999, 1002738, 1, 0, 0
98000, 998648, 1, 0, 0
98999, 993301, 1, 0, 0
100000, 997072, 1, 0, 0
101000, 1000064, 1, 0, 0
101999, 997665, 1, 0, 0
103000, 1006148, 1, 0, 0
103999, 984992, 1, 0, 0
105000, 989544, 1, 0, 0
106000, 1015408, 1, 0, 0
106999, 989889, 1, 0, 0
108000, 1000532, 1, 0, 0
109000, 990896, 1, 0, 0
110000, 994486, 1, 0, 0
111000, 986620, 1, 0, 0
111999, 1031283, 1, 0, 0
113000, 976792, 1, 0, 0
113999, 987767, 1, 0, 0
115000, 998284, 1, 0, 0
116000, 991028, 1, 0, 0
117000, 1009809, 1, 0, 0
118000, 997744, 1, 0, 0
118999, 1013601, 1, 0, 0
120000, 976632, 1, 0, 0
121000, 1006228, 1, 0, 0
121999, 1016096, 1, 0, 0
123000, 986812, 1, 0, 0
124000, 989684, 1, 0, 0
124999, 1010270, 1, 0, 0
126000, 983996, 1, 0, 0
127000, 998668, 1, 0, 0
128000, 1077361, 1, 0, 0
129000, 970556, 1, 0, 0
129999, 987455, 1, 0, 0
131000, 1000124, 1, 0, 0
132000, 980604, 1, 0, 0
132999, 988460, 1, 0, 0
134000, 981920, 1, 0, 0
134999, 998214, 1, 0, 0
136000, 980236, 1, 0, 0
137000, 991444, 1, 0, 0
137999, 986942, 1, 0, 0
139000, 979268, 1, 0, 0
140000, 1000156, 1, 0, 0
140999, 1006310, 1, 0, 0
142000, 983524, 1, 0, 0
142999, 1001577, 1, 0, 0
144000, 992660, 1, 0, 0
145000, 978684, 1, 0, 0
145999, 1006050, 1, 0, 0
147000, 1015424, 1, 0, 0
148000, 975944, 1, 0, 0
148999, 1041501, 1, 0, 0
150000, 1000812, 1, 0, 0
151000, 994352, 1, 0, 0
151999, 1009649, 1, 0, 0
153000, 1012968, 1, 0, 0
153999, 1002354, 1, 0, 0
155000, 972836, 1, 0, 0
156000, 989324, 1, 0, 0
156999, 1009373, 1, 0, 0
158000, 981728, 1, 0, 0
158999, 1008444, 1, 0, 0
160000, 1001484, 1, 0, 0
161000, 969844, 1, 0, 0
161999, 1000224, 1, 0, 0
163000, 1015636, 1, 0, 0
163999, 976856, 1, 0, 0
165000, 988296, 1, 0, 0
166000, 1000496, 1, 0, 0
166999, 976484, 1, 0, 0
168000, 980564, 1, 0, 0
169000, 1006112, 1, 0, 0
169999, 1085209, 1, 0, 0
171000, 971368, 1, 0, 0
171999, 997765, 1, 0, 0
173000, 999160, 1, 0, 0
174000, 970364, 1, 0, 0
175000, 995527, 1, 0, 0
176000, 995348, 1, 0, 0
176999, 983439, 1, 0, 0
178000, 976564, 1, 0, 0
179000, 1003348, 1, 0, 0
180000, 986434, 1, 0, 0
181000, 986880, 1, 0, 0
181999, 1003827, 1, 0, 0
183000, 988156, 1, 0, 0
184000, 999624, 1, 0, 0
184999, 1014234, 1, 0, 0
186000, 985780, 1, 0, 0
187000, 981532, 1, 0, 0
188000, 1004992, 1, 0, 0
189000, 995580, 1, 0, 0
190000, 970092, 1, 0, 0
190999, 1074890, 1, 0, 0
192000, 1009624, 1, 0, 0
192999, 982302, 1, 0, 0
194000, 995072, 1, 0, 0
194999, 998474, 1, 0, 0
196000, 993076, 1, 0, 0
197000, 992504, 1, 0, 0
198000, 985433, 1, 0, 0
199000, 973008, 1, 0, 0
199999, 990954, 1, 0, 0
201000, 998548, 1, 0, 0
201999, 982326, 1, 0, 0
203000, 991520, 1, 0, 0
204000, 997672, 1, 0, 0
204999, 1014154, 1, 0, 0
206000, 964116, 1, 0, 0
207000, 995128, 1, 0, 0
207999, 996400, 1, 0, 0
209000, 989208, 1, 0, 0
210000, 1007712, 1, 0, 0
210999, 999235, 1, 0, 0
212000, 1079900, 1, 0, 0
213000, 991200, 1, 0, 0
213999, 1000404, 1, 0, 0
215000, 981108, 1, 0, 0
216000, 998128, 1, 0, 0
217000, 1019315, 1, 0, 0
218000, 973628, 1, 0, 0
218999, 991187, 1, 0, 0
220000, 990020, 1, 0, 0
221000, 1009960, 1, 0, 0
221999, 979843, 1, 0, 0
223000, 992248, 1, 0, 0
1000, 1007536, 1, 0, 0
1999, 999383, 1, 0, 0
3000, 1000148, 1, 0, 0
4000, 1004140, 1, 0, 0
5000, 975319, 1, 0, 0
6000, 1002212, 1, 0, 0
6999, 999047, 1, 0, 0
8000, 983328, 1, 0, 0
9000, 981468, 1, 0, 0
9999, 1013637, 1, 0, 0
11000, 979672, 1, 0, 0
12000, 1008796, 1, 0, 0
13000, 1000276, 1, 0, 0
14000, 985256, 1, 0, 0
15000, 979732, 1, 0, 0
15999, 982970, 1, 0, 0
17000, 1007404, 1, 0, 0
18000, 983296, 1, 0, 0
18999, 995139, 1, 0, 0
20000, 1024080, 1, 0, 0
21000, 977840, 1, 0, 0
22000, 984740, 1, 0, 0
23000, 991172, 1, 0, 0
23999, 981669, 1, 0, 0
25000, 999160, 1, 0, 0
26000, 1013012, 1, 0, 0
26999, 975091, 1, 0, 0
28000, 990788, 1, 0, 0
28999, 1009505, 1, 0, 0
30000, 1002516, 1, 0, 0
31000, 980076, 1, 0, 0
31999, 999923, 1, 0, 0
33000, 1021100, 1, 0, 0
33999, 972264, 1, 0, 0
35000, 992928, 1, 0, 0
36000, 1012732, 1, 0, 0
36999, 994666, 1, 0, 0
38000, 990168, 1, 0, 0
39000, 996112, 1, 0, 0
